  0.196,  0.908, -0.542, -3.208,  0.226,  4.350, -0.022,  4.892,  0.000,  0.000,  0.030,-77,-92, -0.022, -0.001,  0.023,  0.000,  0.006, -0.208, -0.194,2761.719
  0.201,  1.023, -0.561, -3.850,  0.229,  4.400, -0.022,  4.961,  0.000,  0.000,  0.029,-80,-95, -0.022, -0.001,  0.022,  0.000,  0.006, -0.203, -0.190,2761.724
  0.206,  1.095, -0.581, -3.850,  0.233,  4.450, -0.023,  5.031,  0.000,  0.000,  0.027,-84,-97, -0.023, -0.001,  0.021,  0.000,  0.006, -0.162, -0.150,2761.729
  0.212,  1.179, -0.597, -3.208,  0.234,  4.500, -0.024,  5.097,  0.000,  0.000,  0.023,-87,-99, -0.024, -0.001,  0.019,  0.000,  0.005, -0.069, -0.057,2761.734
  0.218,  1.258, -0.616, -3.850,  0.238,  4.550, -0.025,  5.166,  0.000,  0.000,  0.020,-90,-102, -0.025, -0.001,  0.018,  0.000,  0.005, -0.046, -0.036,2761.740
  0.224,  1.342, -0.635, -3.850,  0.240,  4.600, -0.025,  5.235,  0.000,  0.000,  0.016,-94,-104, -0.025, -0.001,  0.016,  0.000,  0.004, -0.002,  0.008,2761.744
  0.231,  1.446, -0.651, -3.208,  0.242,  4.650, -0.026,  5.301,  0.000,  0.000,  0.011,-97,-106, -0.026, -0.001,  0.015,  0.000,  0.004,  0.098,  0.107,2761.749
  0.239,  1.531, -0.671, -3.850,  0.245,  4.700, -0.027,  5.371,  0.000,  0.000,  0.006,-101,-108, -0.027, -0.001,  0.013,  0.000,  0.004,  0.126,  0.134,2761.754
  0.246,  1.528, -0.687, -3.208,  0.247,  4.750, -0.027,  5.437,  0.000,  0.000,  0.001,-104,-110, -0.027, -0.001,  0.012,  0.000,  0.003,  0.199,  0.206,2761.759
  0.254,  1.539, -0.706, -3.850,  0.250,  4.800, -0.028,  5.506,  0.000,  0.000, -0.004,-108,-112, -0.028, -0.001,  0.011,  0.000,  0.003,  0.203,  0.209,2761.764
  0.261,  1.553, -0.725, -3.850,  0.253,  4.850, -0.029,  5.575,  0.000,  0.000, -0.008,-112,-114, -0.029, -0.001,  0.012,  0.000,  0.003,  0.233,  0.240,2761.769
  0.269,  1.562, -0.741, -3.208,  0.255,  4.900, -0.030,  5.641,  0.000,  0.000, -0.014,-116,-115, -0.030, -0.001,  0.013,  0.000,  0.003,  0.307,  0.315,2761.774
  0.277,  1.573, -0.757, -3.208,  0.257,  4.950, -0.030,  5.707,  0.000,  0.000, -0.020,-119,-117, -0.030, -0.001,  0.014,  0.000,  0.004,  0.351,  0.359,2761.779
  0.284,  1.547, -0.776, -3.850,  0.260,  5.000, -0.031,  5.776,  0.000,  0.000, -0.024,-123,-119, -0.031, -0.001,  0.014,  0.000,  0.004,  0.338,  0.346,2761.784
  0.292,  1.455, -0.796, -3.850,  0.263,  5.050, -0.032,  5.846,  0.000,  0.000, -0.028,-126,-122, -0.032, -0.001,  0.011,  0.000,  0.003,  0.336,  0.343,2761.789
  0.298,  1.369, -0.812, -3.208,  0.265,  5.100, -0.032,  5.912,  0.000,  0.000, -0.033,-128,-125, -0.032, -0.001,  0.009,  0.000,  0.002,  0.377,  0.382,2761.794
  0.305,  1.355, -0.828, -3.208,  0.267,  5.150, -0.033,  5.978,  0.000,  0.000, -0.037,-131,-127, -0.033, -0.001,  0.006,  0.000,  0.002,  0.394,  0.397,2761.799
  0.311,  1.404, -0.841, -2.567,  0.269,  5.200, -0.034,  6.041,  0.000,  0.000, -0.043,-134,-128, -0.034, -0.001,  0.005,  0.000,  0.001,  0.460,  0.463,2761.804
  0.319,  1.444, -0.853, -2.567,  0.271,  5.250, -0.034,  6.103,  0.000,  0.000, -0.048,-136,-130, -0.034, -0.001,  0.005,  0.000,  0.001,  0.501,  0.504,2761.809
  0.326,  1.459, -0.863, -1.925,  0.272,  5.300, -0.035,  6.163,  0.000,  0.000, -0.054,-138,-131, -0.034, -0.001,  0.006,  0.000,  0.002,  0.572,  0.576,2761.814
  0.333,  1.503, -0.866, -0.642,  0.272,  5.350, -0.035,  6.216,  0.000,  0.000, -0.061,-139,-131, -0.035, -0.001,  0.007,  0.000,  0.002,  0.693,  0.697,2761.819
  0.340,  1.495, -0.869, -0.642,  0.273,  5.400, -0.035,  6.269,  0.000,  0.000, -0.068,-140,-131, -0.035, -0.001,  0.007,  0.000,  0.002,  0.730,  0.734,2761.824
  0.347,  1.337, -0.866,  0.642,  0.272,  5.450, -0.035,  6.316,  0.000,  0.000, -0.074,-139,-131, -0.035, -0.001,  0.005,  0.000,  0.001,  0.790,  0.793,2761.829
  0.352,  1.128, -0.857,  1.925,  0.271,  5.500, -0.034,  6.357,  0.000,  0.000, -0.081,-137,-130, -0.034, -0.001,  0.004,  0.000,  0.001,  0.831,  0.834,2761.834
  0.357,  0.946, -0.847,  1.925,  0.272,  5.550, -0.034,  6.397,  0.000,  0.000, -0.085,-135,-129, -0.034, -0.001,  0.004,  0.000,  0.001,  0.778,  0.781,2761.839
  0.360,  0.748, -0.831,  3.208,  0.271,  5.600, -0.033,  6.431,  0.000,  0.000, -0.089,-133,-126, -0.033, -0.001,  0.004,  0.000,  0.001,  0.777,  0.780,2761.844
  0.363,  0.555, -0.808,  4.492,  0.269,  5.650, -0.032,  6.459,  0.000,  0.000, -0.094,-130,-122, -0.032, -0.001,  0.004,  0.000,  0.001,  0.787,  0.789,2761.849
  0.365,  0.369, -0.780,  5.775,  0.267,  5.700, -0.031,  6.480,  0.000,  0.000, -0.097,-126,-117, -0.031, -0.001,  0.006,  0.000,  0.002,  0.788,  0.792,2761.854
  0.365,  0.202, -0.744,  7.058,  0.265,  5.750, -0.030,  6.494,  0.000,  0.000, -0.100,-120,-112, -0.030, -0.001,  0.006,  0.000,  0.001,  0.784,  0.787,2761.859
  0.366,  0.084, -0.709,  7.058,  0.264,  5.800, -0.028,  6.509,  0.000,  0.000, -0.101,-115,-106, -0.028, -0.001,  0.005,  0.000,  0.001,  0.707,  0.709,2761.864
  0.365, -0.037, -0.667,  8.342,  0.263,  5.850, -0.027,  6.517,  0.000,  0.000, -0.103,-109,-99, -0.027, -0.001,  0.004,  0.000,  0.001,  0.693,  0.696,2761.869
  0.364, -0.178, -0.622,  8.983,  0.261,  5.900, -0.025,  6.522,  0.000,  0.000, -0.103,-102,-92, -0.025, -0.001,  0.004,  0.000,  0.001,  0.656,  0.658,2761.874
  0.363, -0.232, -0.584,  7.700,  0.263,  5.950, -0.023,  6.534,  0.000,  0.000, -0.100,-97,-85, -0.023, -0.001,  0.004,  0.000,  0.001,  0.514,  0.516,2761.879
  0.361, -0.257, -0.539,  8.983,  0.262,  6.000, -0.022,  6.539,  0.000,  0.000, -0.099,-90,-78, -0.022, -0.001,  0.004,  0.000,  0.001,  0.527,  0.530,2761.884
  0.360, -0.243, -0.500,  7.700,  0.264,  6.050, -0.020,  6.551,  0.000,  0.000, -0.096,-84,-72, -0.020, -0.001,  0.004,  0.000,  0.001,  0.434,  0.436,2761.889
  0.359, -0.127, -0.456,  8.983,  0.263,  6.100, -0.018,  6.556,  0.000,  0.000, -0.096,-77,-65, -0.018, -0.001,  0.004,  0.000,  0.001,  0.511,  0.513,2761.894
  0.359,  0.028, -0.411,  8.983,  0.263,  6.150, -0.016,  6.561,  0.000,  0.000, -0.096,-70,-58, -0.016, -0.001,  0.003,  0.000,  0.001,  0.560,  0.562,2761.899
  0.360,  0.184, -0.369,  8.342,  0.265,  6.200, -0.015,  6.569,  0.000,  0.000, -0.095,-63,-52, -0.015, -0.001,  0.001,  0.000,  0.000,  0.573,  0.574,2761.904
  0.361,  0.285, -0.327,  8.342,  0.266,  6.250, -0.013,  6.577,  0.000,  0.000, -0.095,-57,-45, -0.013, -0.001,  0.001,  0.000,  0.000,  0.618,  0.618,2761.909
  0.362,  0.319, -0.286,  8.342,  0.266,  6.300, -0.011,  6.586,  0.000,  0.000, -0.096,-51,-38, -0.011, -0.001,  0.003,  0.000,  0.001,  0.658,  0.659,2761.914
  0.364,  0.331, -0.247,  7.700,  0.268,  6.350, -0.010,  6.597,  0.000,  0.000, -0.095,-45,-32, -0.010, -0.001,  0.003,  0.000,  0.001,  0.653,  0.654,2761.919
  0.366,  0.413, -0.199,  9.625,  0.267,  6.400, -0.008,  6.599,  0.000,  0.000, -0.099,-38,-24, -0.008, -0.001,  0.004,  0.000,  0.001,  0.811,  0.813,2761.924
  0.368,  0.509, -0.157,  8.342,  0.268,  6.450, -0.006,  6.607,  0.000,  0.000, -0.100,-31,-18, -0.006, -0.001,  0.003,  0.000,  0.001,  0.805,  0.807,2761.929
  0.370,  0.496, -0.103, 10.908,  0.265,  6.500, -0.004,  6.603,  0.000,  0.000, -0.105,-22,-10, -0.004, -0.001,  0.001,  0.000,  0.000,  0.983,  0.984,2761.934
  0.372,  0.445, -0.048, 10.908,  0.264,  6.550, -0.002,  6.598,  0.000,  0.000, -0.108,-14,-1, -0.002, -0.001,  0.001,  0.000,  0.000,  1.020,  1.020,2761.939
  0.374,  0.265,  0.016, 12.833,  0.261,  6.600,  0.001,  6.584,  0.000,  0.000, -0.113,-4,9,  0.001, -0.001,  0.001,  0.000,  0.000,  1.103,  1.104,2761.944
  0.373,  0.016,  0.087, 14.117,  0.257,  6.650,  0.003,  6.563,  0.000,  0.000, -0.116,7,20,  0.003, -0.001,  0.001,  0.000,  0.000,  1.113,  1.114,2761.949
  0.372, -0.167,  0.167, 16.042,  0.253,  6.700,  0.007,  6.533,  0.000,  0.000, -0.120,19,33,  0.007, -0.001,  0.001,  0.000,  0.000,  1.150,  1.150,2761.954
  0.370, -0.346,  0.260, 18.608,  0.246,  6.750,  0.010,  6.490,  0.000,  0.000, -0.124,33,48,  0.010, -0.001, -0.000,  0.000, -0.000,  1.217,  1.217,2761.959
  0.367, -0.594,  0.343, 16.683,  0.246,  6.800,  0.014,  6.457,  0.000,  0.000, -0.121,45,62,  0.014, -0.001, -0.001,  0.000, -0.000,  0.988,  0.987,2761.964
  0.363, -0.844,  0.440, 19.250,  0.241,  6.850,  0.018,  6.410,  0.000,  0.000, -0.122,60,77,  0.018, -0.001, -0.001,  0.000, -0.000,  0.986,  0.986,2761.969
  0.357, -1.049,  0.539, 19.892,  0.237,  6.900,  0.022,  6.361,  0.000,  0.000, -0.120,76,92,  0.022, -0.001, -0.002,  0.000, -0.001,  0.915,  0.913,2761.974
