0.117,-1.023,4.514,13.475,0.023,9.72,0.181,5.206,0,0,0,693,714,0.18,-0.005,-0.021,0,-0.006,0.313,0.3,5797.169
0.112,-0.994,4.588,14.758,0.023,9.75,0.184,5.162,0,0,0,705,725,0.183,-0.005,-0.019,0,-0.006,0.337,0.325,5797.174
0.107,-0.965,4.655,13.475,0.023,9.78,0.186,5.125,0,0,0,716,735,0.186,-0.005,-0.019,0,-0.006,0.27,0.259,5797.18
0.103,-0.934,4.726,14.117,0.023,9.81,0.189,5.084,0,0,0,728,745,0.189,-0.005,-0.018,0,-0.005,0.272,0.261,5797.185
0.098,-0.869,4.796,14.117,0.023,9.84,0.192,5.044,0,0,0,739,756,0.192,-0.005,-0.016,0,-0.005,0.269,0.26,5797.189
0.094,-0.811,4.867,14.117,0.023,9.87,0.195,5.003,0,0,0,751,766,0.195,-0.005,-0.015,0,-0.004,0.267,0.258,5797.194
0.09,-0.825,4.938,14.117,0.023,9.9,0.198,4.962,0,0,0,763,776,0.197,-0.005,-0.014,0,-0.004,0.24,0.232,5797.2
0.086,-0.782,5.005,13.475,0.023,9.93,0.2,4.925,0,0,0,774,786,0.2,-0.005,-0.013,0,-0.004,0.205,0.197,5797.205
0.082,-0.725,5.072,13.475,0.023,9.96,0.203,4.888,0,0,0,785,796,0.203,-0.006,-0.012,0,-0.003,0.197,0.19,5797.209
0.079,-0.761,5.14,13.475,0.023,9.99,0.206,4.85,0,0,0,796,806,0.206,-0.006,-0.011,0,-0.003,0.161,0.155,5797.214
0.075,-0.791,5.207,13.475,0.023,10.02,0.208,4.813,0,0,0,807,816,0.208,-0.006,-0.01,0,-0.003,0.129,0.123,5797.22
0.071,-0.773,5.274,13.475,0.023,10.05,0.211,4.776,0,0,0,818,826,0.211,-0.006,-0.008,0,-0.002,0.112,0.107,5797.225
0.067,-0.704,5.342,13.475,0.023,10.08,0.214,4.738,0,0,0,829,836,0.214,-0.006,-0.006,0,-0.002,0.115,0.111,5797.229
0.064,-0.727,5.409,13.475,0.023,10.11,0.216,4.701,0,0,0,840,846,0.216,-0.006,-0.005,0,-0.001,0.088,0.085,5797.234
0.06,-0.725,5.47,12.192,0.023,10.14,0.219,4.67,0,0,0,850,855,0.219,-0.006,-0.004,0,-0.001,0.013,0.01,5797.239
0.057,-0.655,5.538,13.475,0.023,10.17,0.222,4.632,0,0,0,861,865,0.221,-0.006,-0.002,0,-0.001,0.06,0.059,5797.245
0.054,-0.637,5.599,12.192,0.023,10.2,0.224,4.601,0,0,0,871,874,0.224,-0.006,0,0,0,-0.001,-0.001,5797.25
