-0.129,0.621,40.223,5.775,-0.092,37.15,0,-3.073,0,0,0.036,6939,5598,0.9,0.716,1.695,1.571,0.045,-0.065,0.024,2413.531
-0.125,0.651,40.248,5.133,-0.091,37.2,0,-3.049,0,0,0.034,6942,5603,0.9,0.717,1.695,1.571,0.045,-0.08,0.009,2413.536
-0.122,0.712,40.277,5.775,-0.091,37.25,0,-3.028,0,0,0.031,6946,5608,0.9,0.718,1.694,1.571,0.044,-0.008,0.081,2413.541
-0.118,0.765,40.306,5.775,-0.09,37.3,0,-3.006,0,0,0.027,6950,5613,0.9,0.719,1.692,1.571,0.044,0.04,0.127,2413.546
-0.114,0.823,40.335,5.775,-0.09,37.35,0,-2.985,0,0,0.024,6954,5618,0.9,0.72,1.69,1.571,0.043,0.082,0.168,2413.551
-0.109,0.843,40.364,5.775,-0.09,37.4,0,-2.964,0,0,0.02,6958,5623,0.899,0.721,1.687,1.571,0.042,0.117,0.201,2413.556
-0.105,0.833,40.393,5.775,-0.089,37.45,0,-2.943,0,0,0.016,6962,5628,0.899,0.722,1.685,1.571,0.041,0.143,0.226,2413.561
-0.101,0.817,40.422,5.775,-0.089,37.5,0,-2.922,0,0,0.012,6966,5633,0.899,0.724,1.683,1.571,0.04,0.164,0.245,2413.566
-0.097,0.795,40.451,5.775,-0.088,37.55,0,-2.901,0,0,0.009,6970,5638,0.899,0.725,1.681,1.571,0.04,0.18,0.26,2413.571
-0.093,0.777,40.479,5.775,-0.088,37.6,0,-2.88,0,0,0.006,6974,5643,0.899,0.726,1.679,1.571,0.039,0.196,0.274,2413.576
-0.09,0.77,40.508,5.775,-0.087,37.65,0,-2.859,0,0,0.002,6978,5648,0.899,0.727,1.677,1.571,0.038,0.214,0.291,2413.581
-0.086,0.761,40.544,7.058,-0.089,37.7,0,-2.844,0,0,-0.003,6983,5654,0.899,0.728,1.676,1.571,0.038,0.313,0.389,2413.586
-0.082,0.752,40.572,5.775,-0.088,37.75,0,-2.823,0,0,-0.005,6987,5659,0.898,0.73,1.674,1.571,0.037,0.262,0.337,2413.591
-0.078,0.742,40.601,5.775,-0.087,37.8,0,-2.802,0,0,-0.008,6991,5664,0.898,0.731,1.672,1.571,0.037,0.261,0.335,2413.596
-0.075,0.738,40.637,7.058,-0.088,37.85,0,-2.787,0,0,-0.013,6996,5670,0.898,0.732,1.671,1.571,0.036,0.36,0.432,2413.601
-0.071,0.736,40.669,6.417,-0.087,37.9,0,-2.769,0,0,-0.016,7000,5676,0.898,0.733,1.669,1.571,0.036,0.355,0.426,2413.606
-0.067,0.734,40.701,6.417,-0.087,37.95,0,-2.751,0,0,-0.02,7005,5681,0.898,0.735,1.668,1.571,0.035,0.366,0.436,2413.611
-0.064,0.709,40.736,7.058,-0.088,38,0,-2.736,0,0,-0.024,7010,5687,0.898,0.736,1.667,1.571,0.035,0.42,0.489,2413.616
