  0.105,  1.039,  0.069, -1.229,  0.230,  0.000,-185,-198, -0.049, -0.000, -0.016,  0.000, -0.008,  0.357,  0.341
  0.095,  1.049,  0.068, -1.165,  0.230,  0.000,-175,-188, -0.047, -0.000, -0.016,  0.000, -0.008,  0.293,  0.277
  0.085,  1.059,  0.067, -1.107,  0.230,  0.000,-166,-179, -0.044, -0.000, -0.016,  0.000, -0.008,  0.215,  0.199
  0.075,  1.069,  0.065, -1.043,  0.230,  0.000,-156,-169, -0.042, -0.000, -0.016,  0.000, -0.008,  0.186,  0.170
  0.066,  1.079,  0.063, -0.975,  0.230,  0.000,-145,-159, -0.039, -0.000, -0.018,  0.000, -0.009,  0.166,  0.148
  0.056,  1.089,  0.061, -0.911,  0.230,  0.000,-135,-149, -0.036, -0.000, -0.018,  0.000, -0.009,  0.126,  0.108
  0.048,  1.099,  0.060, -0.847,  0.230,  0.000,-125,-139, -0.034, -0.000, -0.018,  0.000, -0.009,  0.089,  0.072
  0.039,  1.108,  0.058, -0.780,  0.230,  0.000,-114,-129, -0.031, -0.000, -0.019,  0.000, -0.009,  0.061,  0.042
  0.030,  1.119,  0.056, -0.712,  0.230,  0.000,-103,-119, -0.028, -0.000, -0.020,  0.000, -0.010,  0.023,  0.003
  0.021,  1.128,  0.055, -0.651,  0.230,  0.000,-93,-110, -0.026, -0.001, -0.021,  0.000, -0.011, -0.041, -0.062
  0.012,  1.139,  0.054, -0.594,  0.230,  0.000,-84,-101, -0.024, -0.001, -0.021,  0.000, -0.011, -0.111, -0.133
  0.002,  1.148,  0.054, -0.542,  0.230,  0.000,-76,-93, -0.022, -0.001, -0.021,  0.000, -0.011, -0.195, -0.217
 -0.008,  1.159,  0.054, -0.497,  0.230,  0.000,-69,-86, -0.020, -0.001, -0.021,  0.000, -0.011, -0.286, -0.307
 -0.018,  1.168,  0.055, -0.462,  0.230,  0.000,-63,-81, -0.018, -0.001, -0.023,  0.000, -0.011, -0.391, -0.414
 -0.028,  1.179,  0.056, -0.430,  0.230,  0.000,-59,-75, -0.017, -0.001, -0.020,  0.000, -0.010, -0.462, -0.482
 -0.035,  1.188,  0.057, -0.407,  0.230,  0.000,-56,-71, -0.016, -0.001, -0.019,  0.000, -0.009, -0.496, -0.515
 -0.038,  1.199,  0.058, -0.391,  0.230,  0.000,-55,-67, -0.016, -0.001, -0.015,  0.000, -0.008, -0.482, -0.497
 -0.037,  1.210,  0.061, -0.391,  0.230,  0.000,-55,-67, -0.016, -0.001, -0.015,  0.000, -0.008, -0.454, -0.469
 -0.033,  1.219,  0.063, -0.395,  0.230,  0.000,-55,-68, -0.016, -0.001, -0.016,  0.000, -0.008, -0.368, -0.384
 -0.026,  1.228,  0.065, -0.401,  0.230,  0.000,-55,-70, -0.016, -0.001, -0.019,  0.000, -0.009, -0.286, -0.305
 -0.019,  1.239,  0.067, -0.414,  0.230,  0.000,-57,-72, -0.017, -0.001, -0.019,  0.000, -0.009, -0.244, -0.263
 -0.013,  1.248,  0.067, -0.420,  0.230,  0.000,-58,-73, -0.017, -0.001, -0.019,  0.000, -0.009, -0.197, -0.216
 -0.008,  1.259,  0.068, -0.430,  0.230,  0.000,-59,-75, -0.017, -0.001, -0.020,  0.000, -0.010, -0.191, -0.211
 -0.003,  1.268,  0.069, -0.440,  0.230,  0.000,-61,-76, -0.018, -0.001, -0.019,  0.000, -0.009, -0.204, -0.223
  0.000,  1.279,  0.069, -0.449,  0.230,  0.000,-62,-78, -0.018, -0.001, -0.020,  0.000, -0.010, -0.221, -0.241
  0.003,  1.288,  0.070, -0.465,  0.230,  0.000,-65,-80, -0.019, -0.001, -0.019,  0.000, -0.009, -0.255, -0.274
  0.007,  1.299,  0.070, -0.468,  0.230,  0.000,-66,-80, -0.019, -0.001, -0.018,  0.000, -0.009, -0.223, -0.240
  0.011,  1.308,  0.069, -0.472,  0.230,  0.000,-67,-80, -0.019, -0.001, -0.016,  0.000, -0.008, -0.209, -0.225
  0.014,  1.319,  0.069, -0.475,  0.230,  0.000,-68,-80, -0.019, -0.001, -0.015,  0.000, -0.008, -0.218, -0.233
  0.016,  1.329,  0.069, -0.478,  0.230,  0.000,-69,-80, -0.019, -0.001, -0.014,  0.000, -0.007, -0.241, -0.255
  0.017,  1.339,  0.069, -0.481,  0.230,  0.000,-70,-80, -0.019, -0.001, -0.013,  0.000, -0.006, -0.273, -0.286
  0.018,  1.348,  0.070, -0.488,  0.230,  0.000,-72,-80, -0.020, -0.001, -0.010,  0.000, -0.005, -0.311, -0.321
  0.019,  1.359,  0.070, -0.491,  0.230,  0.000,-73,-80, -0.020, -0.001, -0.009,  0.000, -0.004, -0.315, -0.324
  0.021,  1.368,  0.070, -0.491,  0.230,  0.000,-73,-80, -0.020, -0.001, -0.009,  0.000, -0.004, -0.311, -0.320
  0.021,  1.379,  0.070, -0.494,  0.230,  0.000,-74,-80, -0.020, -0.001, -0.008,  0.000, -0.004, -0.335, -0.343
  0.022,  1.388,  0.070, -0.494,  0.230,  0.000,-74,-80, -0.020, -0.001, -0.008,  0.000, -0.004, -0.354, -0.362
  0.022,  1.398,  0.070, -0.494,  0.230,  0.000,-74,-80, -0.020, -0.001, -0.008,  0.000, -0.004, -0.377, -0.384
  0.022,  1.408,  0.070, -0.494,  0.230,  0.000,-74,-80, -0.020, -0.001, -0.008,  0.000, -0.004, -0.392, -0.400
  0.022,  1.418,  0.071, -0.497,  0.230,  0.000,-75,-80, -0.020, -0.001, -0.006,  0.000, -0.003, -0.418, -0.424
  0.021,  1.428,  0.071, -0.500,  0.230,  0.000,-76,-80, -0.020, -0.001, -0.005,  0.000, -0.003, -0.445, -0.450
  0.021,  1.439,  0.072, -0.510,  0.230,  0.000,-78,-81, -0.020, -0.001, -0.004,  0.000, -0.002, -0.485, -0.489
  0.021,  1.448,  0.073, -0.517,  0.230,  0.000,-80,-81, -0.021, -0.001, -0.001,  0.000, -0.001, -0.477, -0.479
  0.023,  1.458,  0.074, -0.526,  0.230,  0.000,-82,-82, -0.021, -0.001,  0.000,  0.000,  0.000, -0.469, -0.469
  0.025,  1.468,  0.075, -0.539,  0.230,  0.000,-84,-84, -0.022, -0.001,  0.000,  0.000,  0.000, -0.464, -0.464
  0.028,  1.478,  0.077, -0.558,  0.230,  0.000,-88,-86, -0.022, -0.001,  0.003,  0.000,  0.001, -0.470, -0.468
  0.032,  1.488,  0.079, -0.584,  0.230,  0.000,-93,-89, -0.023, -0.001,  0.005,  0.000,  0.003, -0.468, -0.463
  0.036,  1.499,  0.080, -0.610,  0.230,  0.000,-98,-92, -0.024, -0.001,  0.008,  0.000,  0.004, -0.433, -0.425
  0.042,  1.508,  0.082, -0.635,  0.230,  0.000,-102,-96, -0.025, -0.001,  0.008,  0.000,  0.004, -0.390, -0.382
  0.048,  1.518,  0.084, -0.671,  0.230,  0.000,-108,-101, -0.027, -0.001,  0.009,  0.000,  0.004, -0.381, -0.372
  0.054,  1.528,  0.085, -0.703,  0.230,  0.000,-113,-106, -0.028, -0.001,  0.009,  0.000,  0.004, -0.341, -0.332
  0.061,  1.538,  0.087, -0.735,  0.230,  0.000,-119,-110, -0.029, -0.001,  0.011,  0.000,  0.006, -0.298, -0.287
  0.068,  1.548,  0.088, -0.770,  0.230,  0.000,-124,-116, -0.031, -0.001,  0.010,  0.000,  0.005, -0.269, -0.258
  0.075,  1.558,  0.090, -0.808,  0.230,  0.000,-131,-121, -0.032, -0.001,  0.013,  0.000,  0.006, -0.249, -0.236
  0.082,  1.568,  0.091, -0.844,  0.230,  0.000,-137,-126, -0.034, -0.001,  0.014,  0.000,  0.007, -0.208, -0.194
  0.090,  1.578,  0.093, -0.882,  0.230,  0.000,-144,-131, -0.035, -0.001,  0.016,  0.000,  0.008, -0.178, -0.161
  0.098,  1.588,  0.095, -0.921,  0.230,  0.000,-151,-136, -0.037, -0.001,  0.019,  0.000,  0.009, -0.132, -0.113
  0.106,  1.599,  0.096, -0.959,  0.230,  0.000,-157,-142, -0.038, -0.001,  0.019,  0.000,  0.009, -0.076, -0.057
  0.115,  1.608,  0.097, -0.995,  0.230,  0.000,-163,-147, -0.040, -0.001,  0.020,  0.000,  0.010, -0.009,  0.011
  0.125,  1.618,  0.098, -1.030,  0.230,  0.000,-169,-152, -0.041, -0.001,  0.021,  0.000,  0.011,  0.052,  0.073
  0.135,  1.628,  0.099, -1.062,  0.230,  0.000,-174,-157, -0.042, -0.001,  0.021,  0.000,  0.011,  0.124,  0.145
  0.145,  1.638,  0.099, -1.088,  0.230,  0.000,-178,-161, -0.044, -0.001,  0.021,  0.000,  0.011,  0.213,  0.234
  0.155,  1.648,  0.098, -1.104,  0.230,  0.000,-181,-163, -0.044, -0.001,  0.023,  0.000,  0.011,  0.320,  0.342
  0.166,  1.658,  0.097, -1.113,  0.230,  0.000,-183,-164, -0.045, -0.001,  0.024,  0.000,  0.012,  0.414,  0.438
  0.175,  1.668,  0.097, -1.129,  0.230,  0.000,-186,-166, -0.045, -0.001,  0.025,  0.000,  0.013,  0.428,  0.453
  0.179,  1.678,  0.097, -1.136,  0.230,  0.000,-187,-167, -0.045, -0.001,  0.025,  0.000,  0.013,  0.417,  0.443
  0.181,  1.688,  0.096, -1.139,  0.230,  0.000,-187,-168, -0.046, -0.001,  0.024,  0.000,  0.012,  0.394,  0.418
  0.183,  1.698,  0.095, -1.133,  0.230,  0.000,-187,-166, -0.045, -0.001,  0.026,  0.000,  0.013,  0.408,  0.435
