0.153,2.624,2.833,12.833,2.907,2.907,2.5004084846,11.4069852583,-46.2,385,-21.9228208051,465.607284272
0.165,2.393,2.907,14.758,3.008,3.008,2.3791263468,13.5586093375,-47.4,0,-44.8251389673,330.384858804
0.176,2.156,2.981,14.758,2.992,2.992,2.1353649824,14.8627297811,-59,128.4,-64.9697998273,205.059971646
0.185,1.861,3.058,15.4,2.965,2.965,1.7868536178,15.5172056067,-88.2,0,-80.5164867548,109.308021751
0.192,1.42,3.135,15.4,2.891,2.891,1.3586864514,15.7728765243,-129.4,0,-90.4220342139,51.3776579937
0.195,0.773,3.212,15.4,2.772,2.772,0.8834927157,15.8596957574,-94,0,-94.4806196909,29.896405317
0.197,0.303,3.289,15.4,2.665,2.665,0.395579631,15.9496675423,-67,256.6,-93.2312894073,37.2919341698
0.196,-0.032,3.372,16.683,2.635,2.635,-0.0781873654,16.1475864465,-100,-128.2,-87.7567886297,63.2483843151
0.193,-0.532,3.452,16.042,2.502,2.502,-0.5194572898,16.515431788,-99.5999999999,0,-79.4475642856,97.3462044196
0.188,-1.03,3.532,16.042,2.379,2.379,-0.9140014369,17.0885872227,-58.4,513.2,-69.7843639285,130.835866389
0.181,-1.322,3.625,18.608,2.39,2.39,-1.2533393575,17.8503054706,-38.6,0,-60.1334244005,157.77324293
0.173,-1.515,3.718,18.608,2.328,2.328,-1.5395793637,18.7311185024,-47.6,256.8,-51.5543608086,175.467134042
0.165,-1.753,3.818,19.892,2.298,2.298,-1.7832991466,19.6574176345,-51.8,128.2,-44.6746391638,184.048127768
0.154,-2.012,3.921,20.533,2.24,2.24,-1.9966073705,20.5794167443,-28,256.8,-39.6817928712,185.292038611
0.143,-2.152,4.03,21.817,2.213,2.213,-2.189523954,21.4677958714,-40.8,128.2,-36.4179308356,181.172477886
0.131,-2.356,4.142,22.458,2.154,2.154,-2.3696483843,22.3163640292,-42.4,0,-34.5128596679,172.682425419
0.118,-2.568,4.254,22.458,2.054,2.054,-2.5420995197,23.1415241804,-21,256.8,-33.4992995877,159.40054679
0.105,-2.673,4.373,23.742,2.025,2.025,-2.7103208929,23.9513950158,-39.6,256.6,-32.8895348972,140.049076473
0.091,-2.871,4.498,25.025,1.991,1.991,-2.8767336293,24.7127370238,-30.2,0,-32.2264231071,113.77222206
0.076,-3.022,4.623,25.025,1.903,1.903,-3.0417894701,25.3596051685,-37.6,256.6,-31.1334888962,81.3767568885
0.06,-3.21,4.755,26.308,1.851,1.851,-3.2033731436,25.8204989251,-24.4,0,-29.374543312,45.7425368243
0.043,-3.332,4.886,26.308,0,0,-3.3573868881,26.0378738255,-36,128.4,-26.9096443211,10.9910553914
0.025,-3.512,5.021,26.95,0,0,-3.4982513629,25.9980027349,-30.2,-385,-23.9166869856,-19.4175626618
0.007,-3.663,5.146,25.025,0,0,-3.6198581782,25.7575056422,-19.4,0,-20.7413182493,-44.8102119462
-0.012,-3.76,5.271,25.025,0,0,-3.7183480227,25.417115238,-7.6,0,-17.7548742012,-68.3823355616
-0.031,-3.798,5.396,25.025,0,0,-3.7949673832,25.0562027187,-7.6,-256.6,-15.1492808685,-96.279482896
-0.05,-3.836,5.515,23.742,0,0,-3.8557399618,24.6938704873,-5.4,0,-12.7524019638,-134.634005494
-0.069,-3.863,5.634,23.742,4.704,4.704,-3.9078501152,24.273132076,-7,0,-9.9622741719,-185.496480548
-0.089,-3.898,5.753,23.742,0.234,0.234,-3.955125328,23.644986541,-9.2,128.2,-5.8601895738,-243.454952492
-0.108,-3.944,5.874,24.383,-0.749,-0.749,-3.9944385777,22.6062576455,-10,-128.2,0.5049113682,-295.197290222
-0.128,-3.994,5.993,23.742,-0.691,-0.691,-4.0141498575,21.03534732,-6.6,-898.4,9.7332517262,-323.456752056
-0.148,-4.027,6.089,19.25,-0.585,-0.585,-3.9956505534,19.0507699581,11.4,-770,21.7060482504,-314.269029614
-0.168,-3.97,6.166,15.4,-0.505,-0.505,-3.9180755486,17.0231280977,24.6,-256.6,35.3529088363,-263.798877491
-0.187,-3.847,6.237,14.117,-0.367,-0.367,-3.7644308841,15.3902652956,38.8,-256.8,48.6507452641,-180.69052178
-0.205,-3.653,6.301,12.833,-0.257,-0.257,-3.5274485192,14.4457891526,71.25,160.5,59.0792415099,-82.6702830989
-0.222,-3.368,6.369,13.475,-0.096,-0.096,-3.2153452722,14.2475046084,84,213.833333333,64.5519906201,10.2567071553
-0.236,-2.864,6.442,14.758,0.115,0.115,-2.8558900354,14.6374112032,93.8,513.4,64.0307715541,82.337686789
-0.247,-2.395,6.529,17.325,0.365,0.365,-2.4928489434,15.3471750025,68.8,-385,57.4526006093,125.894756723
-0.257,-2.051,6.606,15.4,0.387,0.387,-2.1730132869,16.1439946421,46.8,385,45.6512162378,141.634715874
-0.266,-1.817,6.693,17.325,0.504,0.504,-1.9319727323,16.8957148825,21.4,128.4,30.3260343163,136.064712641
-0.274,-1.71,6.782,17.967,0.559,0.559,-1.7869026122,17.5339127841,1.2,0,13.6343591031,117.839698809
-0.283,-1.704,6.872,17.967,0.538,0.538,-1.7369634588,18.0263943685,-17.4,128.2,-2.3739842107,94.6845329713
-0.292,-1.791,6.965,18.608,0.51,0.51,-1.7684688897,18.3806600135,-27,-160.25,-16.1790395904,71.5784255263
-0.301,-1.899,7.055,17.967,0.414,0.414,-1.8622324729,18.6271089783,-18.6666666667,213.833333333,-26.9796469308,50.2474123895
-0.311,-2.011,7.151,19.25,0.383,0.383,-2.0000094787,18.7892289547,-40,-160.5,-34.5773454363,29.34498671
-0.322,-2.171,7.244,18.608,0.266,0.266,-2.1671835741,18.8734211208,-40.4,0,-39.1700659542,4.8414964026
-0.333,-2.373,7.337,18.608,0.147,0.147,-2.352166066,18.8751935113,-38.4,0,-41.2152368275,-29.1004563188
-0.346,-2.565,7.43,18.608,0.027,0.027,-2.5456675614,18.7717521894,-31.8,-128.2,-41.1658207967,-78.5963398104
-0.359,-2.724,7.52,17.967,-0.122,-0.122,-2.7407596432,18.5024688376,-37.6,0,-39.1835369104,-147.955201554
-0.374,-2.912,7.61,17.967,-0.258,-0.258,-2.9318101084,17.9571314586,-32.2,-128.4,-35.1166735383,-237.298018594
-0.389,-3.073,7.697,17.325,-0.416,-0.416,-3.1118439462,16.9836848866,-32.6,-256.6,-28.6968631362,-340.721143849
-0.405,-3.236,7.777,16.042,-0.61,-0.61,-3.2699198393,15.4271062995,-30.4,-256.8,-19.8245191301,-446.155171371
-0.422,-3.388,7.851,14.758,-0.809,-0.809,-3.3898954947,13.1945092669,-23.3333333333,-534.666666667,-8.8272755728,-536.582963537
-0.44,-3.528,7.909,11.55,-1.087,-1.087,-3.4521684033,10.3327257977,-11.75,-1123,3.4744514508,-593.026124042
-0.457,-3.575,7.944,7.058,-1.421,-1.421,-3.4399501017,7.0784036546,32,-1026.6,15.9469151222,-602.622457452
-0.474,-3.415,7.953,1.925,-1.738,-1.738,-3.34783021,3.8042963272,43.4,-385,27.4777327638,-567.17375129
-0.49,-3.198,7.953,0,-1.865,-1.865,-3.1859185205,0.8601177809,57.8,-513.4,37.3555612219,-501.922596256
-0.504,-2.909,7.941,-2.567,-1.95,-1.95,-2.9754804235,-1.5669284969,55,-256.6,45.533511539,-427.113135028
-0.517,-2.634,7.921,-3.85,-1.968,-1.968,-2.7389553981,-3.4798802445,50.4,-128.4,52.5759215009,-360.855785819
-0.528,-2.382,7.899,-4.492,-1.957,-1.957,-2.4897443534,-5.0185776066,40.8,-256.6,59.236902057,-314.926865695
-0.539,-2.178,7.87,-5.775,-1.981,-1.981,-2.2260610561,-6.3716579592,36,-385,65.85102971,-293.086415844
-0.548,-1.998,7.832,-7.7,-2.061,-2.061,-1.9320858453,-7.693661905,38.6,-256.6,71.8671150015,-291.823817247
-0.557,-1.805,7.787,-8.983,-2.124,-2.124,-1.5881670892,-9.0790899841,68.4,-256.8,75.8500142838,-302.465902799
-0.564,-1.463,7.735,-10.267,-2.159,-2.159,-1.1884445594,-10.5825956319,140.6,-256.6,76.069495682,-313.666376244
-0.568,-0.76,7.678,-11.55,-2.168,-2.168,-0.7562436213,-12.2244516227,107.8,-385,71.44148809,-314.01767061
-0.573,-0.221,7.61,-13.475,-2.244,-2.244,-0.342465443,-13.9640924354,134.8,-385,62.2917412746,-294.893358262
-0.57,0.453,7.533,-15.4,-2.102,-2.102,-0.0024282338,-15.6758292159,-10.2,-513.4,50.4339164177,-253.182430653
-0.568,0.402,7.443,-17.967,-2.152,-2.152,0.2356037879,-17.1643285769,-32,-256.6,38.4622301816,-192.84191148
-0.567,0.242,7.347,-19.25,-2.236,-2.236,0.3850202466,-18.2336027308,30.2,-128.4,28.6825547241,-124.074218957
-0.564,0.393,7.248,-19.892,-2.21,-2.21,0.4845990973,-18.7812862127,12.2,128.4,22.3169730697,-59.8597840988
-0.563,0.454,7.151,-19.25,-2.191,-2.191,0.5706643741,-18.8595646116,37.4,256.6,19.3509050827,-11.0980159195
-0.559,0.641,7.062,-17.967,-2.091,-2.091,0.6634416201,-18.6588562466,20,128.4,18.9294475895,17.3198358794
-0.554,0.741,6.975,-17.325,-1.991,-1.991,0.7683712635,-18.41355872,33.2,0,19.9424556865,27.4632029393
-0.549,0.907,6.888,-17.325,-1.986,-1.986,0.8822266984,-18.2823874938,28,-256.6,21.4726807996,25.9497871817
-0.543,1.047,6.795,-18.608,-2.046,-2.046,0.9992863548,-18.2856788213,19.8,0,22.9665523558,19.7716321321
-0.537,1.146,6.702,-18.608,-2.046,-2.046,1.1164712493,-18.3408505214,4.4,-128.4,24.1656380344,12.8940360731
-0.531,1.168,6.606,-19.25,-2.096,-2.096,1.2352593894,-18.3539570014,35.4,128.4,24.9392001245,5.399445302
-0.523,1.345,6.513,-18.608,-2.045,-2.045,1.3583592983,-18.296041922,29,128.2,25.1600836012,-4.8482845791
-0.515,1.49,6.423,-17.967,-1.987,-1.987,1.4852868179,-18.2246099549,24.8,128.4,24.6847230704,-19.568366876
-0.506,1.614,6.336,-17.325,-1.925,-1.925,1.6122248414,-18.2392778426,19.8,-256.6,23.4081165479,-38.3047644186
-0.497,1.713,6.243,-18.608,-1.962,-1.962,1.7341694064,-18.4078003924,29.8,0,21.3329658604,-58.4427669392
-0.487,1.862,6.15,-18.608,-1.953,-1.953,1.8455362048,-18.7362789837,28.8,0,18.6085463727,-76.5827294681
-0.477,2.006,6.057,-18.608,-1.925,-1.925,1.9409163181,-19.188383372,-1.6,-385,15.5177599285,-90.1748589033
-0.466,1.998,5.955,-20.533,-2.003,-2.003,2.0177591871,-19.7013345237,11.6,0,12.4152062869,-98.4584696875
-0.456,2.056,5.852,-20.533,-1.987,-1.987,2.0772469662,-20.2107230497,20.2,0,9.6454973649,-102.288420375
-0.445,2.157,5.749,-20.533,-1.954,-1.954,2.1217709376,-20.6930356481,7.8,-128.4,7.4731219487,-103.109874314
-0.433,2.196,5.643,-21.175,-1.941,-1.941,2.1541826831,-21.1698425413,-16.6,0,6.0336305654,-101.90369423
-0.422,2.113,5.538,-21.175,-1.933,-1.933,2.1796437458,-21.670357965,12.6,-128.4,5.3110117437,-98.8963627283
-0.411,2.176,5.428,-21.817,-1.941,-1.941,2.2041609217,-22.1943086238,15.2,-385,5.1569916491,-94.1278435086
-0.399,2.252,5.31,-23.742,-2.004,-2.004,2.230525129,-22.7015165147,4.4,128.4,5.3504085736,-88.2090723184
-0.387,2.274,5.194,-23.1,-1.959,-1.959,2.2582717019,-23.1503707218,3.4,0,5.6592788089,-82.4999826216
-0.375,2.291,5.079,-23.1,-1.919,-1.919,2.28711828,-23.5393563464,-5.4,-256.6,5.8739268532,-78.5568040163
-0.364,2.264,4.957,-24.383,-1.95,-1.95,2.3180484976,-23.8916606894,19.2,0,5.8245056316,-77.312906574
-0.352,2.36,4.835,-24.383,-1.923,-1.923,2.3509375221,-24.2340065887,5.8,128.2,5.4135837181,-78.5208079017
-0.339,2.389,4.716,-23.742,-1.862,-1.862,2.3828668414,-24.6028730906,8,-256.6,4.6603469361,-80.7538470297
-0.327,2.429,4.591,-25.025,-1.872,-1.872,2.4096467685,-25.0233497493,6,-128.4,3.717672202,-82.0298975792
-0.314,2.459,4.463,-25.667,-1.874,-1.874,2.4285021199,-25.4772634215,-4.4,-128.2,2.8323753891,-80.7628184147
-0.302,2.437,4.331,-26.308,-1.879,-1.879,2.4396564359,-25.922586691,1,128.2,2.259148004,-76.4743539832
-0.289,2.442,4.203,-25.667,-1.828,-1.828,2.4461393697,-26.3302494922,1.8,-385,2.1689689346,-69.9081544939
-0.277,2.451,4.065,-27.592,-1.875,-1.875,2.4521806013,-26.6859621452,0.6,256.8,2.5919803762,-62.6334285738
-0.264,2.454,3.933,-26.308,-1.803,-1.803,2.4618147488,-26.9832458025,2,-385,3.4134544752,-56.404167685
-0.252,2.464,3.792,-28.233,-1.843,-1.843,2.4782758145,-27.2319908335,0.4,385,4.4213333591,-52.5034995546
-0.239,2.466,3.661,-26.308,-1.743,-1.743,2.5031261843,-27.4617012487,16.4,-385,5.3907453358,-51.3156817245
-0.226,2.548,3.52,-28.233,-1.767,-1.767,2.5351006026,-27.7032856187,7.4,128.2,6.1754645744,-52.3251214061
-0.213,2.585,3.382,-27.592,-1.71,-1.71,2.57046459,-27.9670376154,11.4,-256.6,6.7624519326,-54.4884034738
-0.2,2.642,3.237,-28.875,-1.711,-1.711,2.6055858903,-28.2486577552,-2,256.6,7.2559697357,-56.6982357168
-0.186,2.632,3.099,-27.592,-1.624,-1.624,2.6395053557,-28.5468056484,9,-385,7.7983327016,-58.1276898946
-0.173,2.677,2.952,-29.517,-1.649,-1.649,2.6741875209,-28.8560101677,2.6,128.4,8.4750397813,-58.4178687552
-0.159,2.69,2.807,-28.875,-1.593,-1.593,2.7127522463,-29.1570179479,12.4,-256.6,9.2584114304,-57.6650896668
-0.145,2.752,2.656,-30.158,-1.591,-1.591,2.7575030373,-29.434680624,7.4,256.6,10.015091673,-56.1468295372
-0.131,2.789,2.512,-28.875,-1.489,-1.489,2.8087976121,-29.6969036489,15.8,-256.6,10.5654664176,-53.9397980228
-0.116,2.868,2.361,-30.158,-1.469,-1.469,2.8647957627,-29.9603183942,13,0,10.7600706628,-50.763387197
-0.102,2.933,2.211,-30.158,-1.417,-1.417,2.9220987681,-30.223776602,10.8,-128.4,10.5358545641,-46.1874956587
-0.087,2.987,2.057,-30.8,-1.38,-1.38,2.9771737488,-30.4714979367,10,128.4,9.9308679888,-40.0081656479
-0.071,3.037,1.906,-30.158,-1.291,-1.291,3.0276809724,-30.6916533851,6.2,-128.4,9.0607427608,-32.5301908484
-0.056,3.068,1.752,-30.8,-1.246,-1.246,3.0728212704,-30.8690912337,8.8,-128.4,8.0791991816,-24.5793104378
-0.04,3.112,1.595,-31.442,0,0,3.1127548941,-30.9690754795,6.8,0,7.1450580554,-16.9788919679
-0.024,3.146,1.437,-31.442,0,0,3.1477910459,-30.9585915342,6.6,128.4,6.4012679709,-9.223307202
-0.008,3.179,1.283,-30.8,0,0,3.1780085688,-30.8482367866,7,128.4,5.9514826201,2.3547403843
0.008,3.214,1.133,-30.158,0,0,3.2034410276,-30.6931350954,3.4,128.2,5.8121704648,25.7562667148
0.024,3.231,0.985,-29.517,0,0,3.2246416377,-30.5367833654,1.6,-128.2,5.8306130327,72.3790128454
0.04,3.239,0.834,-30.158,0,0,3.2431313948,-30.3426073779,-1,385,5.5885526698,153.278582827
0.056,3.234,0.693,-28.233,-6.029,-6.029,3.260854796,-29.9540287624,-3.6,-256.8,4.3440512465,273.367954853
0.072,3.216,0.545,-29.517,-0.317,-0.317,3.2779930108,-29.0788506229,2.6,0,1.0783990853,425.832239758
0.089,3.229,0.398,-29.517,1.067,1.067,3.2893812215,-27.3340522038,0.8,128.4,-5.3088092581,589.999667498
0.105,3.233,0.253,-28.875,1.065,1.065,3.281236043,-24.4339476255,0,1796.6,-15.6756350357,735.116111033
0.121,3.233,0.154,-19.892,1.108,1.108,3.230549885,-20.4311684032,-12.6,898.4,-30.2784815827,829.346648761
0.137,3.17,0.077,-15.4,1.016,1.016,3.1085012138,-15.7496063076,-33.8,1026.6,-48.515959357,849.868485033
0.152,3.001,0.026,-10.267,0.973,0.973,2.8876143966,-10.9759325104,-70.6,898.4,-68.8970031864,789.322392893
0.165,2.648,-0.003,-5.775,0.929,0.929,2.5502426407,-6.6574580221,-83.4,770,-89.2734740103,656.523808238
0.176,2.231,-0.013,-1.925,0.871,0.871,2.0949652018,-3.2187276746,-138.2,385,-107.267090404,472.376263694
0.184,1.54,-0.013,0,0.699,0.699,1.5387182386,-0.9218187007,-139,385,-120.734837499,263.266277987
0.188,0.845,-0.003,1.925,0.511,0.511,0.9124623136,0.1656575993,-112.4,-641.6,-128.109921987,54.2907314785
0.189,0.283,-0.01,-1.283,0.12,0.12,0.2517388275,0.1675173981,-126.4,0,-128.544547656,-135.551415898
0.187,-0.349,-0.016,-1.283,-0.158,-0.158,-0.4087888539,-0.690524191,-159.8,-128.4,-121.900174996,-294.771006761
0.181,-1.148,-0.026,-1.925,-0.453,-0.453,-1.0339656138,-2.2142338059,-97.2,-513.4,-108.673680063,-417.606784573
0.173,-1.634,-0.048,-4.492,-0.776,-0.776,-1.5895753173,-4.283487079,-72.4,-256.6,-89.9030471425,-501.029022639
0.163,-1.996,-0.077,-5.775,-1.023,-1.023,-2.0474212127,-6.7992782621,-98,-641.6,-67.050083026,-542.929061645
0.15,-2.486,-0.122,-8.983,-1.354,-1.354,-2.3855223433,-9.6175174437,-55.2,-770,-41.8427955976,-542.601461392
0.136,-2.762,-0.186,-12.833,-1.683,-1.683,-2.5881280244,-12.5070344903,19.2,-770,-16.0541100221,-502.713336088
0.123,-2.666,-0.269,-16.683,-1.932,-1.932,-2.6523137246,-15.1821461737,19.6,-256.8,8.7697029754,-430.849741391
0.11,-2.568,-0.359,-17.967,-2.03,-2.03,-2.5910421468,-17.4123568325,46,-128.2,31.5240525651,-339.207041867
0.098,-2.338,-0.452,-18.608,-2.03,-2.03,-2.4250651034,-19.0943059085,46,-513.4,51.5604806064,-242.514900813
0.088,-2.108,-0.558,-21.175,-2.095,-2.095,-2.1715516716,-20.2212185139,37,0,68.4732171283,-155.240613457
0.078,-1.923,-0.664,-21.175,-2.064,-2.064,-1.8390759233,-20.8414930659,76,-128.4,81.8180337639,-88.8888489819
0.07,-1.543,-0.773,-21.817,-2.016,-2.016,-1.432793461,-21.0749511641,100.8,385,91.0013787789,-49.7487247609
0.065,-1.039,-0.873,-19.892,-1.831,-1.831,-0.9654020903,-21.1202121971,117.6,-128.2,95.4604460201,-37.6256992869
0.063,-0.451,-0.975,-20.533,-1.712,-1.712,-0.4631485309,-21.1889504497,117.4,-256.8,95.0326766672,-46.3150691462
0.064,0.136,-1.084,-21.817,-1.619,-1.619,0.0385775122,-21.4226559307,93.8,256.8,90.266410089,-66.0223149506
0.067,0.605,-1.187,-20.533,-1.435,-1.435,0.506134507,-21.8750890884,78.6,-256.8,82.4577788684,-87.0124313
0.072,0.998,-1.296,-21.817,-1.34,-1.34,0.9174229904,-22.5158260471,58.8,-128.2,73.3613210023,-103.138910526
0.079,1.292,-1.408,-22.458,-1.257,-1.257,1.2653233892,-23.1955860725,41.8571428572,-1375,64.4960735537,-113.143452419
0.087,1.585,-1.569,-32.083,-1.57,-1.57,1.5551204509,-23.7232085321,59.3333333333,4919.33333333,56.4050169138,-118.49806106
0.095,1.763,-1.655,-17.325,-0.874,-0.874,1.7995023886,-24.1091801615,36.4,-1283.4,48.9626973989,-120.212171248
0.105,1.945,-1.774,-23.742,-0.92,-0.92,2.0128592613,-24.5706740842,53.2,-385,42.3252507587,-117.513768795
0.116,2.211,-1.903,-25.667,-0.94,-0.94,2.2058021095,-25.203876911,35.4,-256.6,36.9056504943,-108.485292678
0.128,2.388,-2.037,-26.95,-0.919,-0.919,2.3833927185,-25.8729300466,29.8,0,32.804524961,-91.9989371828
0.141,2.537,-2.172,-26.95,-0.821,-0.821,2.5476945074,-26.4143757385,32.4,128.4,29.8029730788,-69.4543761077
0.154,2.699,-2.304,-26.308,-0.669,-0.669,2.7000657372,-26.7669590546,30,-128.4,27.6195720504,-44.5042755211
0.169,2.849,-2.438,-26.95,-0.571,-0.571,2.841449467,-26.9380956297,25.4,-128.4,26.0364178525,-21.2086106828
0.183,2.976,-2.576,-27.592,-0.489,-0.489,2.9726658326,-26.9481002556,22.8,128.4,24.9142639296,-2.0347735006
0.199,3.09,-2.711,-26.95,-0.354,-0.354,3.0949664825,-26.8335961823,24.4,256.6,24.1315865712,13.6191434815
0.215,3.212,-2.839,-25.667,-0.179,-0.179,3.2099521828,-26.6637620087,22.2,0,23.4843697335,29.9523624049
0.231,3.323,-2.968,-25.667,-0.058,-0.058,3.3192573837,-26.4907803572,14.6,-256.6,22.5848956963,53.9192934194
0.248,3.396,-3.102,-26.95,-0.017,-0.017,3.4243204303,-26.2832481061,16.2,256.6,20.8038601413,93.1474754205
0.266,3.477,-3.231,-25.667,0.131,0.131,3.525067555,-25.938234536,17.2,128.4,17.3046266299,153.428550573
0.283,3.563,-3.356,-25.025,0.277,0.277,3.6169762088,-25.334024827,17.6,128.4,11.2007014481,236.568568844
0.301,3.651,-3.478,-24.383,0.419,0.419,3.6882667522,-24.3380336928,17.6,128.2,1.816923773,338.953470936
0.32,3.739,-3.597,-23.742,0.563,0.563,3.7196456101,-22.8047996534,-1.4,513.4,-11.0261209623,451.143118596
0.339,3.732,-3.702,-21.175,0.78,0.78,3.6877410657,-20.6230031789,-19.2,513.4,-26.8158100797,558.963897674
0.357,3.636,-3.795,-18.608,0.985,0.985,3.5709112867,-17.7764369057,-39.8,770,-44.3299986556,646.249760681
0.374,3.437,-3.869,-14.758,1.206,1.206,3.3547403554,-14.3694947001,-61.2,770,-61.8313776035,698.65027586
0.389,3.131,-3.924,-10.908,1.389,1.389,3.0360792561,-10.6177902887,-89.4,898.2,-77.440504019,707.359694477
0.402,2.684,-3.956,-6.417,1.546,1.546,2.6255582599,-6.8146498851,-109.2,770,-89.5937360993,671.494558176
0.413,2.138,-3.969,-2.567,1.623,1.623,2.1470527115,-3.2737900864,-114,770,-97.4453179601,598.136550274
0.42,1.568,-3.962,1.283,1.651,1.651,1.6323737302,-0.250995785,-110.4,256.8,-101.064359992,499.800876537
0.425,1.016,-3.949,2.567,1.541,1.541,1.1124455889,2.132934699,-98.6,128.2,-101.334715475,390.240824935
0.427,0.523,-3.933,3.208,1.38,1.38,0.6088784759,3.90728725,-86.4,385,-99.5792363425,280.488485352
0.427,0.091,-3.908,5.133,1.288,1.288,0.1296031367,5.1749981953,-79.2,128.4,-97.0467259102,176.974922096
0.425,-0.305,-3.879,5.775,1.169,1.169,-0.3296561778,6.0240408679,-81.8,0,-94.4586817419,82.3068087238
0.421,-0.714,-3.85,5.775,1.019,1.019,-0.778838474,6.4941240583,-67,320.833333333,-91.6174764494,-2.2787355271
0.415,-1.116,-3.811,7.7,0.954,0.954,-1.2248087006,6.5790690385,-119.25,-320.75,-87.2234896126,-74.692023537
0.406,-1.593,-3.779,6.417,0.745,0.745,-1.6637869147,6.2647069091,-93.8,-128.4,-79.5976347613,-131.523100826
0.396,-2.062,-3.751,5.775,0.538,0.538,-2.078214686,5.5858908781,-87.4,-128.4,-67.9407447279,-169.16373625
0.383,-2.499,-3.725,5.133,0.332,0.332,-2.4401591025,4.6435040358,-67.4,-385,-52.7197214874,-185.427179125
0.368,-2.836,-3.709,3.208,0.089,0.089,-2.7201488257,3.5879471652,-37,-256.6,-35.245570779,-181.007031798
0.353,-3.021,-3.699,1.925,-0.102,-0.102,-2.8976750362,2.5881535725,-7.2,-128.4,-17.2614344946,-160.092630418
0.337,-3.057,-3.693,1.283,-0.22,-0.22,-2.9688989344,1.7765132304,30,-128.2,-0.5354469619,-129.440091678
0.323,-2.907,-3.69,0.642,-0.278,-0.278,-2.9475257475,1.2013489944,20.8,128.2,13.5815660884,-96.2119165907
0.309,-2.803,-3.683,1.283,-0.266,-0.266,-2.8575272341,0.8243556033,23.4,0,24.4175721083,-65.8260370905
0.295,-2.686,-3.677,1.283,-0.266,-0.266,-2.7226281402,0.5688360579,30,-256.6,31.9641527937,-40.9858342945
0.282,-2.536,-3.677,0,-0.324,-0.324,-2.5601795076,0.3858654247,32.8,0,36.6491384751,-22.1411856128
0.27,-2.372,-3.677,0,-0.334,-0.334,-2.3810217401,0.2682975952,34.2,128.4,39.049020406,-8.6481168686
0.259,-2.201,-3.674,0.642,-0.297,-0.297,-2.191837466,0.2129538922,39.2,-128.4,39.6741055303,0.2795826052
0.249,-2.005,-3.674,0,-0.303,-0.303,-1.9977095163,0.2062991519,39.2,0,38.8835453583,5.1892575495
0.239,-1.809,-3.674,0,-0.287,-0.287,-1.8040420348,0.235406954,38.6,128.4,36.9148663549,6.4600543628
0.231,-1.616,-3.67,0.642,-0.234,-0.234,-1.61724184,0.2831965448,38.4,-128.4,33.9711834349,4.5942789024
0.224,-1.424,-3.67,0,-0.229,-0.229,-1.4441940187,0.3248054797,31,128.4,30.3017665121,0.4961483623
0.217,-1.269,-3.667,0.642,-0.182,-0.182,-1.2908589754,0.3355068999,24.8,0,26.2308225216,-4.4921298335
0.212,-1.145,-3.664,0.642,-0.158,-0.158,-1.1606970801,0.2997048994,21,-128.4,22.1229646476,-8.9048697952
0.206,-1.04,-3.664,0,-0.173,-0.173,-1.0539376138,0.2245756841,14.4,0,18.3062232179,-11.6742384411
0.201,-0.968,-3.664,0,-0.171,-0.171,-0.9679398312,0.1386723371,12.2,0,14.9911287401,-12.5076090708
0.197,-0.907,-3.664,0,-0.165,-0.165,-0.8982872714,0.0672739833,9.6,0,12.2232074755,-11.8422971814
0.193,-0.859,-3.664,0,-0.162,-0.162,-0.8403672788,0.0170004449,11.2,0,9.8905231517,-10.432681217
0.188,-0.803,-3.664,0,-0.16,-0.16,-0.7909620525,-0.0192560086,9.2,0,7.7848696474,-8.8879337301
0.185,-0.757,-3.664,0,-0.16,-0.16,-0.7491135174,-0.052837434,8.6,0,5.6936800434,-7.4517917587
0.181,-0.714,-3.664,0,-0.161,-0.161,-0.7159265485,-0.0919257068,6.2,0,3.4889636998,-6.105066024
0.177,-0.683,-3.664,0,-0.164,-0.164,-0.6935740295,-0.1348984653,0.6,-128.4,1.1835632763,-4.8573132591
0.174,-0.68,-3.667,-0.642,-0.202,-0.202,-0.6840690097,-0.1706550158,1.8,128.4,-1.0611662845,-3.9848945147
0.171,-0.671,-3.667,0,-0.189,-0.189,-0.6883446996,-0.1932461989,-3.2,0,-2.9776803831,-4.0491859104
0.167,-0.687,-3.667,0,-0.199,-0.199,-0.7055888569,-0.2102460508,-5,-128.4,-4.2750171792,-5.7307471159
0.163,-0.712,-3.67,-0.642,-0.247,-0.247,-0.7324731513,-0.2310230194,-12.8,128.4,-4.7405223303,-9.6098201986
0.16,-0.776,-3.67,0,-0.254,-0.254,-0.762841442,-0.2629156696,-9.4,-128.4,-4.3237358743,-15.9461528139
